Store_ID,State,Fast_Food_Chain,Product,Onion_Type,Symptoms_Reported,Supply_Date,Affected
Store_774,WY,Burger King,Chicken Sandwich,slivered,0,2024-10-20,0
Store_775,MT,Burger King,Whopper,diced,1,2024-09-05,0
Store_776,ID,Burger King,Whopper,slivered,0,2024-09-18,0
Store_777,IA,Burger King,Chicken Sandwich,diced,0,2024-10-20,0
Store_778,ID,McDonald's,Big Mac,slivered,0,2024-09-04,0
Store_779,IA,Taco Bell,Burrito,slivered,0,2024-09-25,0
Store_780,MO,Burger King,Whopper,diced,0,2024-09-25,0
Store_781,NY,McDonald's,Big Mac,diced,0,2024-09-22,0
Store_782,NY,KFC,Zinger Burger,diced,0,2024-09-04,0
Store_783,OK,KFC,Zinger Burger,slivered,0,2024-09-17,0
Store_784,TX,McDonald's,Quarter Pounder,slivered,1,2024-10-23,0
Store_785,IA,Taco Bell,Crunchwrap Supreme,slivered,1,2024-09-17,1
Store_786,UT,KFC,Zinger Burger,diced,1,2024-09-12,0
Store_787,MT,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-29,0
Store_788,NY,Burger King,Whopper,slivered,0,2024-09-05,0
Store_789,NV,KFC,Fried Chicken,diced,0,2024-10-02,0
Store_790,NY,McDonald's,Quarter Pounder,diced,0,2024-10-30,0
Store_791,NM,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-13,0
Store_792,IA,Burger King,Chicken Sandwich,diced,1,2024-10-10,0
Store_793,WY,Burger King,Chicken Sandwich,diced,0,2024-09-26,0
Store_794,MO,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-12,0
Store_795,NV,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-12,0
Store_796,KS,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-02,0
Store_797,MT,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-07,0
Store_798,OK,Burger King,Whopper,slivered,0,2024-09-10,0
Store_799,ID,Burger King,Chicken Sandwich,slivered,0,2024-10-05,0
Store_800,WY,McDonald's,Quarter Pounder,diced,0,2024-10-20,0
Store_801,NE,McDonald's,Quarter Pounder,slivered,1,2024-09-28,1
Store_802,UT,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-14,0
Store_803,CA,KFC,Fried Chicken,diced,0,2024-10-10,0
Store_804,KS,KFC,Zinger Burger,diced,1,2024-10-12,0
Store_805,NV,Taco Bell,Burrito,diced,0,2024-09-07,0
Store_806,NM,Burger King,Chicken Sandwich,slivered,0,2024-10-29,0
Store_807,MO,Taco Bell,Burrito,diced,0,2024-09-29,0
Store_808,CO,McDonald's,Quarter Pounder,diced,0,2024-10-16,0
Store_809,CA,Burger King,Chicken Sandwich,diced,0,2024-09-17,0
Store_810,NY,KFC,Zinger Burger,diced,0,2024-09-07,0
Store_811,NE,KFC,Fried Chicken,diced,0,2024-09-03,0
Store_812,IA,Taco Bell,Crunchwrap Supreme,diced,1,2024-09-05,0
Store_813,NY,Taco Bell,Burrito,diced,1,2024-09-05,0
Store_814,IA,Taco Bell,Burrito,slivered,0,2024-10-07,0
Store_815,ID,Burger King,Chicken Sandwich,slivered,0,2024-10-17,0
Store_816,IA,McDonald's,Big Mac,slivered,1,2024-09-17,1
Store_817,CO,Burger King,Chicken Sandwich,diced,0,2024-10-20,0
Store_818,KS,McDonald's,Big Mac,slivered,0,2024-09-29,0
Store_819,NE,KFC,Fried Chicken,slivered,0,2024-09-02,0
Store_820,ID,Burger King,Whopper,diced,1,2024-10-28,0
Store_821,MT,McDonald's,Big Mac,slivered,0,2024-10-02,0
Store_822,CA,KFC,Zinger Burger,slivered,0,2024-09-10,0
Store_823,UT,Burger King,Whopper,slivered,1,2024-10-12,1
Store_824,WY,Taco Bell,Burrito,slivered,0,2024-10-11,0
Store_825,NM,Burger King,Whopper,diced,0,2024-09-01,0
Store_826,WY,KFC,Zinger Burger,slivered,0,2024-10-30,0
Store_827,CO,KFC,Zinger Burger,slivered,0,2024-09-03,0
Store_828,WY,KFC,Fried Chicken,diced,1,2024-10-13,0
Store_829,MT,McDonald's,Big Mac,diced,0,2024-09-25,0
Store_830,NY,KFC,Fried Chicken,slivered,1,2024-09-18,0
Store_831,ID,Burger King,Chicken Sandwich,diced,0,2024-09-10,0
Store_832,WY,McDonald's,Quarter Pounder,diced,0,2024-10-15,0
Store_833,OK,Taco Bell,Burrito,slivered,0,2024-09-22,0
Store_834,IA,KFC,Zinger Burger,diced,0,2024-10-28,0
Store_835,KS,McDonald's,Quarter Pounder,slivered,0,2024-09-26,0
Store_836,NY,KFC,Fried Chicken,diced,0,2024-10-07,0
Store_837,KS,Taco Bell,Burrito,slivered,1,2024-09-01,1
Store_838,MO,KFC,Zinger Burger,diced,0,2024-10-03,0
Store_839,TX,McDonald's,Big Mac,diced,0,2024-10-16,0
Store_840,CA,McDonald's,Quarter Pounder,slivered,0,2024-10-31,0
Store_841,FL,Taco Bell,Burrito,slivered,0,2024-10-20,0
Store_842,CO,McDonald's,Big Mac,slivered,0,2024-10-02,0
Store_843,CA,KFC,Zinger Burger,slivered,1,2024-10-01,0
Store_844,TX,McDonald's,Quarter Pounder,diced,1,2024-09-28,0
Store_845,MO,McDonald's,Big Mac,slivered,1,2024-09-26,1
Store_846,UT,Taco Bell,Burrito,slivered,0,2024-10-25,0
Store_847,MT,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-17,0
Store_848,MO,Burger King,Chicken Sandwich,diced,0,2024-10-20,0
Store_849,NM,McDonald's,Quarter Pounder,diced,0,2024-10-22,0
Store_850,NM,McDonald's,Quarter Pounder,slivered,0,2024-10-21,0
Store_851,NY,Taco Bell,Burrito,slivered,0,2024-09-05,0
Store_852,ID,KFC,Fried Chicken,diced,0,2024-10-05,0
Store_853,KS,Burger King,Chicken Sandwich,slivered,0,2024-09-15,0
Store_854,NE,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-01,0
Store_855,NV,KFC,Zinger Burger,diced,0,2024-09-25,0
Store_856,FL,Taco Bell,Burrito,diced,0,2024-10-15,0
Store_857,TX,Taco Bell,Burrito,slivered,0,2024-10-23,0
Store_858,FL,McDonald's,Big Mac,slivered,1,2024-10-20,0
Store_859,KS,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-01,0
Store_860,WY,KFC,Zinger Burger,diced,0,2024-09-08,0
Store_861,NM,McDonald's,Big Mac,diced,0,2024-10-07,0
Store_862,CA,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-05,0
Store_863,ID,McDonald's,Big Mac,diced,0,2024-10-30,0
Store_864,TX,Burger King,Chicken Sandwich,slivered,0,2024-09-23,0
Store_865,MT,Burger King,Whopper,slivered,1,2024-09-22,1
Store_866,NE,McDonald's,Quarter Pounder,diced,1,2024-10-14,0
Store_867,CO,Burger King,Whopper,slivered,0,2024-09-20,0
Store_868,CA,KFC,Zinger Burger,diced,0,2024-09-26,0
Store_869,UT,KFC,Fried Chicken,diced,0,2024-09-04,0
Store_870,FL,KFC,Fried Chicken,slivered,0,2024-10-11,0
Store_871,FL,KFC,Zinger Burger,diced,0,2024-10-12,0
Store_872,UT,McDonald's,Quarter Pounder,diced,0,2024-09-06,0
Store_873,OK,Burger King,Chicken Sandwich,diced,1,2024-09-24,0
Store_874,CA,KFC,Zinger Burger,slivered,0,2024-10-05,0
Store_875,NM,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-25,0
Store_876,MO,KFC,Zinger Burger,diced,1,2024-09-22,0
Store_877,CO,Taco Bell,Burrito,slivered,1,2024-09-06,1
Store_878,OK,KFC,Fried Chicken,diced,0,2024-10-24,0
Store_879,NE,Burger King,Chicken Sandwich,diced,0,2024-09-30,0
Store_880,CO,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-19,0
Store_881,NM,Taco Bell,Burrito,diced,0,2024-10-20,0
Store_882,KS,Burger King,Chicken Sandwich,diced,0,2024-09-19,0
Store_883,FL,Taco Bell,Burrito,slivered,1,2024-10-12,0
Store_884,UT,Taco Bell,Burrito,slivered,0,2024-09-13,0
Store_885,NE,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-12,0
Store_886,MO,KFC,Zinger Burger,slivered,0,2024-10-06,0
Store_887,IA,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-03,0
Store_888,NE,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-25,0
Store_889,NE,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-13,0
Store_890,NM,Taco Bell,Burrito,slivered,0,2024-09-13,0
Store_891,KS,Taco Bell,Burrito,slivered,0,2024-09-20,0
Store_892,NE,Burger King,Whopper,slivered,1,2024-10-15,1
Store_893,CA,Taco Bell,Burrito,slivered,0,2024-09-25,0
Store_894,UT,Burger King,Whopper,diced,0,2024-10-28,0
Store_895,MO,Burger King,Whopper,slivered,1,2024-09-07,1
Store_896,MO,McDonald's,Quarter Pounder,slivered,0,2024-10-11,0
Store_897,NE,Burger King,Whopper,diced,0,2024-10-15,0
Store_898,OK,McDonald's,Big Mac,diced,0,2024-09-23,0
Store_899,UT,Taco Bell,Burrito,slivered,0,2024-10-02,0
Store_900,CO,McDonald's,Quarter Pounder,diced,0,2024-09-06,0
Store_901,UT,McDonald's,Quarter Pounder,diced,0,2024-10-27,0
Store_902,ID,KFC,Zinger Burger,diced,0,2024-10-11,0
Store_903,MT,KFC,Fried Chicken,slivered,0,2024-09-29,0
Store_904,FL,Taco Bell,Burrito,slivered,0,2024-10-18,0
Store_905,NV,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-13,0
Store_906,MO,McDonald's,Quarter Pounder,slivered,0,2024-09-09,0
Store_907,FL,McDonald's,Quarter Pounder,slivered,1,2024-09-03,0
Store_908,KS,KFC,Fried Chicken,slivered,0,2024-09-13,0
Store_909,WY,McDonald's,Big Mac,slivered,0,2024-09-02,0
Store_910,KS,KFC,Fried Chicken,slivered,0,2024-10-17,0
Store_911,NE,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-08,0
Store_912,NE,McDonald's,Big Mac,slivered,0,2024-09-16,0
Store_913,CO,McDonald's,Big Mac,slivered,0,2024-10-02,0
Store_914,FL,Taco Bell,Burrito,slivered,1,2024-09-25,0
Store_915,CO,KFC,Fried Chicken,slivered,0,2024-09-05,0
Store_916,OK,KFC,Zinger Burger,diced,0,2024-10-21,0
Store_917,MT,Burger King,Whopper,slivered,0,2024-10-05,0
Store_918,ID,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-12,0
Store_919,OK,KFC,Zinger Burger,slivered,0,2024-09-20,0
Store_920,MO,Burger King,Whopper,diced,1,2024-10-02,0
Store_921,OK,Taco Bell,Burrito,slivered,1,2024-10-05,1
Store_922,KS,Burger King,Whopper,slivered,0,2024-10-24,0
Store_923,CO,KFC,Zinger Burger,diced,1,2024-10-22,0
Store_924,ID,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-29,0
Store_925,ID,KFC,Fried Chicken,diced,0,2024-09-02,0
Store_926,IA,Burger King,Whopper,slivered,0,2024-09-03,0
Store_927,UT,KFC,Zinger Burger,slivered,1,2024-09-22,1
Store_928,WY,Burger King,Whopper,diced,0,2024-09-04,0
Store_929,UT,Taco Bell,Burrito,slivered,0,2024-09-22,0
Store_930,CA,Burger King,Chicken Sandwich,slivered,0,2024-10-21,0
Store_931,IA,Taco Bell,Burrito,diced,0,2024-10-17,0
Store_932,OK,Taco Bell,Crunchwrap Supreme,slivered,0,2024-09-03,0
Store_933,NV,Taco Bell,Burrito,diced,0,2024-09-26,0
Store_934,OK,Burger King,Whopper,diced,1,2024-09-08,0
Store_935,ID,McDonald's,Big Mac,slivered,0,2024-09-14,0
Store_936,MO,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-22,0
Store_937,TX,KFC,Zinger Burger,diced,0,2024-10-12,0
Store_938,FL,McDonald's,Big Mac,diced,0,2024-10-13,0
Store_939,OK,Taco Bell,Crunchwrap Supreme,slivered,0,2024-10-04,0
Store_940,MO,Burger King,Whopper,slivered,0,2024-09-30,0
Store_941,UT,KFC,Fried Chicken,slivered,0,2024-10-31,0
Store_942,NE,KFC,Zinger Burger,slivered,1,2024-10-14,1
Store_943,MO,KFC,Zinger Burger,diced,0,2024-10-26,0
Store_944,CA,Burger King,Whopper,slivered,0,2024-10-26,0
Store_945,NV,McDonald's,Big Mac,slivered,0,2024-10-05,0
Store_946,NV,Taco Bell,Crunchwrap Supreme,slivered,1,2024-09-10,1
Store_947,ID,McDonald's,Quarter Pounder,diced,0,2024-10-18,0
Store_948,MO,Burger King,Whopper,slivered,0,2024-10-08,0
Store_949,CO,Burger King,Chicken Sandwich,slivered,0,2024-09-15,0
Store_950,CA,KFC,Fried Chicken,slivered,0,2024-10-30,0
Store_951,KS,Burger King,Chicken Sandwich,diced,1,2024-09-05,0
Store_952,MO,McDonald's,Big Mac,slivered,1,2024-09-03,1
Store_953,OK,McDonald's,Big Mac,slivered,0,2024-10-18,0
Store_954,NE,Burger King,Chicken Sandwich,diced,0,2024-09-10,0
Store_955,IA,KFC,Fried Chicken,diced,0,2024-10-02,0
Store_956,FL,KFC,Zinger Burger,diced,0,2024-10-12,0
Store_957,ID,McDonald's,Big Mac,slivered,0,2024-09-02,0
Store_958,OK,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-01,0
Store_959,WY,Burger King,Whopper,slivered,0,2024-10-29,0
Store_960,NE,McDonald's,Big Mac,diced,0,2024-10-29,0
Store_961,UT,Taco Bell,Crunchwrap Supreme,diced,0,2024-10-10,0
Store_962,OK,McDonald's,Quarter Pounder,diced,0,2024-09-03,0
Store_963,MO,KFC,Fried Chicken,slivered,0,2024-09-16,0
Store_964,WY,Taco Bell,Burrito,diced,0,2024-10-15,0
Store_965,OK,Burger King,Whopper,slivered,1,2024-10-12,1
Store_966,NY,KFC,Zinger Burger,diced,0,2024-09-09,0
Store_967,CO,KFC,Zinger Burger,diced,0,2024-09-01,0
Store_968,NM,KFC,Zinger Burger,slivered,0,2024-09-12,0
Store_969,MT,McDonald's,Quarter Pounder,slivered,0,2024-10-11,0
Store_970,NE,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-04,0
Store_971,WY,Burger King,Chicken Sandwich,diced,0,2024-10-28,0
Store_972,UT,Burger King,Whopper,diced,0,2024-09-20,0
Store_973,NM,McDonald's,Quarter Pounder,slivered,0,2024-10-23,0
Store_974,IA,Taco Bell,Burrito,slivered,0,2024-10-21,0
Store_975,CO,KFC,Zinger Burger,slivered,0,2024-09-07,0
Store_976,KS,Burger King,Whopper,slivered,0,2024-09-30,0
Store_977,CA,KFC,Zinger Burger,slivered,0,2024-10-10,0
Store_978,NY,Burger King,Chicken Sandwich,diced,1,2024-09-11,0
Store_979,TX,Burger King,Whopper,slivered,1,2024-10-24,0
Store_980,MO,McDonald's,Big Mac,diced,0,2024-10-08,0
Store_981,TX,McDonald's,Quarter Pounder,diced,1,2024-09-05,0
Store_982,FL,Burger King,Whopper,diced,1,2024-10-23,0
Store_983,CA,McDonald's,Quarter Pounder,slivered,0,2024-10-23,0
Store_984,UT,KFC,Fried Chicken,slivered,0,2024-09-07,0
Store_985,CA,Burger King,Whopper,diced,0,2024-09-08,0
Store_986,IA,KFC,Zinger Burger,diced,0,2024-10-02,0
Store_987,FL,Burger King,Whopper,diced,0,2024-10-09,0
Store_988,NE,McDonald's,Quarter Pounder,diced,0,2024-10-22,0
Store_989,MO,Taco Bell,Crunchwrap Supreme,diced,1,2024-10-10,0
Store_990,NY,Taco Bell,Burrito,diced,1,2024-09-15,0
Store_991,WY,Burger King,Chicken Sandwich,diced,0,2024-09-05,0
Store_992,KS,Burger King,Whopper,slivered,1,2024-10-22,1
Store_993,NV,KFC,Zinger Burger,diced,1,2024-09-13,0
Store_994,CO,Taco Bell,Crunchwrap Supreme,diced,0,2024-09-28,0
Store_995,OK,Burger King,Chicken Sandwich,slivered,0,2024-09-22,0
Store_996,NM,KFC,Fried Chicken,diced,0,2024-10-22,0
Store_997,IA,Taco Bell,Burrito,diced,0,2024-10-24,0
Store_998,WY,Taco Bell,Burrito,diced,0,2024-10-18,0
Store_999,OK,KFC,Fried Chicken,diced,0,2024-10-14,0
Store_1000,MO,Taco Bell,Burrito,diced,0,2024-09-26,0
